1,RT @inspiredadvntrs: Inspired runners have raised $250000+ for Aussie charities in #VLM2014.  @HeartAust @PMHFoundationWA @AmnestyOz @Vari…
1,Tweeting of low-fat dips here’s a cracking Beetroot &amp; White Bean dip recipe from @HeartAust http://t.co/cQtqXpReMx
1,Another healthy (&amp; fun!) healthy snack idea from @HeartAust – Beetles On A Log. http://t.co/lkNuFWrx3Z
1,Fun morning with the lovely crew from @HeartAust raising awareness @albertparkrunau #5kmrun #hearthealth #running http://t.co/IdSnmwTAfK
1,"@HeartAust I had 2; 1 in '11; 1 in '13. ""Indigestion"" both times."
1,Go @nmmfg @lilaghani @DrAmeetaGajjar @tetch33! They’re running the #LondonMarathon for @HeartAust @AmnestyOz @VarietyAU @LeukaemiaAus.
1,RT @inspiredadvntrs: Go @nmmfg @lilaghani @DrAmeetaGajjar @tetch33! They’re running the #LondonMarathon for @HeartAust @AmnestyOz @VarietyA…
1,RT @HeartAust: Have you had a heart attack? In the lead up to #HeartWeek tell us your story. DM if you'd like to find out more.
1,RT @HeartAust: Scientists are attempting to build a heart with a 3D printer: http://t.co/Uewa8PE4rO
1,RT @HeartAust: Time to unlplug? MT @MedibankCF: More time on screens than sleeping? @medibank study highlights worrying trend  http://t.co/…
1,RT @vivaphysio: Fun morning with the lovely crew from @HeartAust raising awareness @albertparkrunau #5kmrun #hearthealth #running http://t.…
1,The #eHealth Education Bulletin is out: http://t.co/s0vAaAvNu8 with Updates from @HeartAust
1,RT @HeartAust: Use our #HeartWeek resources to run a staff info session  to teach the warnings signs of a heart attack. Download: http://t.…
1,RT @NACCHOAustralia: “@HeartAust: Use our #HeartWeek resources to run a staff info session  to teach the warnings signs of a heart attack.h…
1,The #lockinthelove heart has now moved to the front of @HeartAust SA office at 155 Hutt Street Adelaide! http://t.co/AOuDLt86Qh
1,How old is your #heart? Online calculator looks at your risk of a heart attack: http://t.co/ai2k0Xjj10 via @HeartAust
1,RT @HeartAust: Encouraging kids playing community sports to eat healthy &amp; drink water before during and after sport. #RightStuffNSW http:/…
1,RT @HeartAust: Research shows women are failling to make lifestyle changes after heart event - http://t.co/0tFVRPAF2f
1,No time to exercise? How about watching less TV? http://t.co/w94YZ6abp5 .@HeartAust  .@Live_Lighter  .@HealthierWA
1,Thanks to @elisebaker9 @9Adelaide for covering such an important story on preventing heart disease with @HeartAust http://t.co/WW8xIp4QNR.
1,RT @HeartAust: Scientists are attempting to build a heart with a 3D printer: http://t.co/tnQ5KpcywC
1,The #eHealth Education Bulletin is out: http://t.co/glOjsrkwvo with Updates from @HeartAust
1,It's almost Easter!  Try these delicious &amp; healthy hot cross buns from @HeartAust. http://t.co/4KNf0taIkP
1,RT @HeartAust: We're having an overview of the new Australian physical activity guidelines in our office today - are you getting 150-300 mi…
1,RT @HeartAust: Limit sedentary behaviour - don't be an 'active couch potato' who exercises but also spends too much time being sedentary. #…
1,RT @HeartAust: Incorporate muscle strengthening activities twice a week ie: weights yoga or even gardening. #movemore
1,RT @HeartAust: Encouraging kids playing community sports to eat healthy &amp; drink water before during &amp;after sport http://t.co/MtM5UGDcCL
1,RT @PHAIWA: No time to exercise? How about watching less TV? http://t.co/w94YZ6abp5 .@HeartAust  .@Live_Lighter  .@HealthierWA
1,Concerning stats “@HeartAust: Research shows women are failling to make lifestyle changes after heart event - http://t.co/LPmpDagXUT”
1,RT @HeartAust: This year’s #HeartWeek kits went like (healthy) hotcakes! Did you miss out on getting one? Download today  http://t.co/iLfRf…
1,Thankyou to one of our lovely @HeartAust walkers who made us these gorgeous little Easter walking badges!
1,Moderation is key RT @HeartAust Indulged in a little chocolate over Easter? Remember to balance it out with exercise http://t.co/tXYUgP4oWD
1,Indulged in a few too many chocolate eggs over Easter? Take advice from @HeartAust  &amp; balance it with exercise http://t.co/4gGZ54Pb3W
1,RT @SMACEO: Indulged in a few too many chocolate eggs over Easter? Take advice from @HeartAust  &amp; balance it with exercise http://t.co/4gGZ…
1,@HeartAust try out a Metafit class near you. That will shred those unwanted Kilos
1,@ibrahim_tim @HeartAust or just tell them not to smoke.
1,RT @HeartAust: Research finds Victorian construction workers more likely to have risk factors for heart attack: http://t.co/WdxeSwrETw
1,RT @HeartAust: Eating one serve a day of beans peas chickpeas or lentils may significantly reduce “bad” cholesterol http://t.co/iqEfetlLWy
1,‘Health dangers being ignored by blue-collar workers’ @theheraldsun http://t.co/1j73vqCBna @HeartAust #heartattack #COAGHealthIndicator
1,RT @HeartAust: Edible flowers reported to have benefits for heart health: http://t.co/A7MBpZR3mq
1,"Know the symptoms RT @HeartAust High blood pressure can be a ''silent killer"" without signs or symptoms: http://t.co/XM74LGiyEg"
1,we should all try and follow a heart healthy diet whether we have risk factors for heart disease or not @HeartAust @CSHeartResearch
1,RT @9newsmelb: .@HeartAust warns many construction transport and factory workers face an increased chance of stroke or heart attack. #9News
1,MT @HeartAust: Research finds blue collar workers more likely to have risk factors for heart attack: http://t.co/3xVP0qENzd
1,In preparation for ANZAC day tomorrow we thought we'd share a delicious Anzac day biscuit  recipe we love from @HeartAust! Enjoy!...
1,Give it a go RT @HeartAust 1 serve a day of beans peas chickpeas or lentils may reduce “bad” cholesterol http://t.co/t5hnGcMKAV
1,Saturday Free Anzac Heart Foundation Nordic walk April 26th 7am Ledger reserve Gooseberry Hill #nordicwalking  @tweetperth @HeartAust
1,Help make a difference as I take to the streets of #Canberra for @HeartAust. @everydayhero #everythingcounts https://t.co/Gwnt0uoYQl
1,if the @HeartAust knew how margarine was truly made would it be so willing to give it a tick?
1,Loving this #alive #health #aware @heartdisease @HeartAust @thisisheart  #diet #exercise # healthy-mind http://t.co/lju88WF2n7
1,My #birthdaywish for May 6th? To see small business owners turning their business #red for the @HeartAust Heart Week. http://t.co/Awy0p0wryG
1,Recognise the signs of heart attack? http://t.co/ib9ES4EgZF  More people present to hosp Monday delaying treatmnt til w/end over @HeartAust
1,RT @HeartAust: We're looking for volunteers to help with #HeartWeek activities in Melbourne CBD from 5-9 May. DM if you'd like to find out …
1,Why did @HeartAust call #Adelaide fattest city in Australia? What does cycling have to do w/ the solution? http://t.co/1kXx4N364i @bicyclesa
1,@HeartAust Heart Week is so close! You can kindly donate in honour of those we've loved and lost to #heartdisease http://t.co/ZTjV7u4pfI
1,Car users not all fat/lazy as per http://t.co/KvTDqo0VK5 @HeartAust Busy parents exercise other times; cars easier to drop kids save OSHC $
1,RT @PennyWrites: Why did @HeartAust call #Adelaide fattest city in Australia? What does cycling have to do w/ the solution? http://t.co/1kX…
1,People who suffer heart attack symptoms over the wkend are ignoring thse warning signs until Monday says @HeartAust http://t.co/XS3GTW3loD
1,RT @sma_news: People who suffer heart attack symptoms over the wkend are ignoring thse warning signs until Monday says @HeartAust http://t.…
1,Today more than any other day I'm working on my #heart Act in time #heartattack @HeartAust http://t.co/vtVb2rKQVZ
1,RT @HeartAust: Monday - even tougher than you might have realised - it's the most common day for a heart attack: http://t.co/iKrRlKVoex
1,@HeartAust More people are diagnosed with serious heart conditions including #heartattacks on #Mondays: http://t.co/zhmJ4m02xd #IHateMondays
1,RT @HeartAust: Help promote lifesaving messages in your workplace. Download free #heartweek resources today. http://t.co/s0PD1rkFgI
1,New research shows more people are diagnosed with heart attacks on Mondays than any other day of the week @HeartAust http://t.co/aKCNHjSSQI
1,RT @7NewsMelbourne: .@HeartAust study finds more people have heart attacks on Mondays than any other day of the week http://t.co/lut2ufksvX…
1,Understanding Blood Pressure Readings http://t.co/waC41BK5Dv #health @HeartAust
1,Understanding Blood Pressure Readings http://t.co/5Lm35gCKvd #health @HeartAust
1,RT @HeartAust: Why is Monday our most common day for heart attacks? @karenosullivan7 reports via @7NewsMelbourne
1,RT @HeartAust: Help promote lifesaving messages in your workplace. Download free #heartweek resources today. http://t.co/oSP0uwyS9B
1,RT @ELS_Cardiology: The @WorldHeartFed's 2014 World Congress of #Cardiology will be co-hosted by @thecsanz &amp; @HeartAust. #WCC2014
1,@HeartAust has a number of great online resources to build awareness and encourage a more active workplace http://t.co/Rdddv4p4kY #heartweek
1,RT @HeartAust: Check out the heart attack simulators in The Atrium at @Fed_square! Find out what it’s like to have a heart attack #beatrepe…
1,RT @HeartAust: We're at @Fed_Square with @georgeinstitute @thecsanz trying out the heart attack simulators #beatrepeats @JRedHeart http://t…
1,@HeartAust @Fed_Square @georgeinstitute @JRedHeart awesome! Looking good #WCC2014 #melbourne
1,RT @HeartAust Check out the heart attack simulators in The Atrium @Fed_square! Find out what its like 2have an attack http://t.co/TikUOFAztW
1,.@HeartAust is that because they stopped riding bicycles due to helmet law?
1,RT @HeartAust: By 2020 the number of Aussies dying from repeat heart attacks is expected to increase by over 40% #beatrepeats
1,@HeartAust @_SarahAbo @SBSNews get rid of bicycle helmet law?
1,RT @HeartAust: What can be done to stop repeat #heartattacks? Dr Grenfell discusses w @_SarahAbo 2nite @SBSNews #beatrepeats http://t.co/2B…
1,@FreeCyclists @HeartAust does this look like a healthy Aussie school. Paving the way for a healthy culture? Progress? http://t.co/4eSNARXFWG
1,.@FreeCyclists MHLs acted in concert with govts making motorised vehicles the No.1 priority on arterial roads and local streets. @HeartAust
1,RT @HeartAust: Over 10000 Aussies die from heart attacks each year - show your support for heart attack survivors at The Atrium @Fed_squa…
1,"Tell me why I don't like Mondays: is it the thought of work? @HeartAust says heart attacks more likely on Mon: http://t.co/TbYtXWUZIm"
1,RT @HeartAust: Raise awareness of one of Australia’s biggest killers – check out the heart attack simulators at The Atrium Fed Square #bea…
1,RT @HeartAust: #HeartWeek starts next week! It’s not too late - download free resources today and help save lives in your workplace
1,@HeartAust @LondonMarathon my pleasure - bring on #hbfrun in 25 days time!
1,fantastic! #hbfrun account for @HeartAust up and running with a very kind and generous donation #NMMFG #runforheart
1,RT @HeartAust: “We need a consistent nationwide approach to stop heart attack survivors from falling through the cracks” Rob Grenfell #bea…
1,As part of @HeartAust #HeartWeek celebrations why not join in a city walk? For info and to register visit http://t.co/TPwxgHX9UT
1,@HeartAust @nmmfg @LondonMarathon Looking very fit indeed! Anyone inspired by Gary can secure a 2015 place here -&gt; http://t.co/dkIB5XCvSF
1,RT @inspiredadvntrs: @HeartAust @nmmfg @LondonMarathon Looking very fit indeed! Anyone inspired by Gary can secure a 2015 place here -&gt; htt…
1,"Know the signs. MT @HeartAust ""Help promote lifesaving messages at work. Download free #heartweek resources today. http://t.co/5G9eo3pC9H"""
1,"RT @Dairy_SA: Know the signs. MT @HeartAust ""Help promote lifesaving messages at work. Download free #heartweek resources today. http://t.c…"
1,Attending WAPopHlthForum? Tweet via #waphf - thanks @AHPA_AU WA @CancerCouncilWA @DiabetesWA #EHA #healthway @HeartAust WA @_PHAA_WA @PHAIWA
1,RT @gemmacrawford: Attending WAPopHlthForum? Tweet via #waphf - thanks @AHPA_AU WA @CancerCouncilWA @DiabetesWA #EHA #healthway @HeartAust …
1,Where the money goes.... @HeartAust #hbfrun #NMMFG https://t.co/ODoBi6ltJO
1,@ibrahim_tim @HeartAust Oh SNAP!! :)
1,RT @nmmfg: Where the money goes.... @HeartAust #hbfrun #NMMFG https://t.co/ODoBi6ltJO
1,The outbackcycling Daily is out! http://t.co/so4WLMTPUb Stories via @HeartAust @UKMTBorg
1,Next week is #HeartWeek. Try making #cereal a daily brekkie habit - it's a simple change for #hearthealth http://t.co/bVw6m1nOlm @HeartAust
1,RT @HeartAust: The person most likely to have a heart attack is someone who has already had one - and we're not happy about it! http://t.co…
1,'Towards Zero' Road Safety Symposium Victoria with @VicRoads @VictoriaPolice @theracv TAC @amygillettfdn @HeartAust Alfred Hospital
1,RT @gaudryt: 'Towards Zero' Road Safety Symposium Victoria with @VicRoads @VictoriaPolice @theracv TAC @amygillettfdn @HeartAust Alfred Hos…
1,Great to see so many nut products have Heart Foundation Tick @HeartAust - see full list here http://t.co/r9rCSCm3EO
1,@HeartAust - pls supply refs for yr website claims re saturated fat being bad for heart health &amp; polyunsaturated fat good Seems v outdated?
1,Australian Primary Care Collaboratives Program helps GPs manage cardiovascular disease @HeartAust  http://t.co/SN9HMeL2WQ
1,RT @HeartAust: In the news: research suggests high fibre diet could help heart attack survivors: http://t.co/cUum1vHXgd
